23.32.72.0/24,45430
23.33.192.0/20,45430
23.193.220.0/22,45430
23.212.228.0/22,45430
23.220.184.0/22,45430
23.221.80.0/20,45430
27.100.40.0/21,45430
27.100.42.0/24,45430
27.100.43.0/24,45430
27.116.60.0/22,45430
27.116.60.0/24,45430
27.116.61.0/24,45430
27.116.62.0/24,45430
27.116.63.0/24,45430
27.254.112.0/24,45430
27.254.113.0/24,45430
23.32.72.0/24,45430
23.33.192.0/20,45430
23.193.220.0/22,45430
23.212.228.0/22,45430
23.220.184.0/22,45430
23.221.80.0/20,45430
27.100.40.0/21,45430
27.100.42.0/24,45430
27.100.43.0/24,45430
27.116.60.0/22,45430
27.116.60.0/24,45430
27.116.61.0/24,45430
27.116.62.0/24,45430
27.116.63.0/24,45430
27.254.112.0/24,45430
27.254.113.0/24,45430
45.112.66.0/24,45430
45.128.25.0/24,45430
49.0.64.0/18,45430
49.0.64.0/22,45430
49.0.64.0/22,45430
49.0.64.0/22,45430
49.0.64.0/22,45430
49.0.68.0/24,45430
49.0.70.0/24,45430
49.0.72.0/24,45430
49.0.72.0/24,45430
49.0.72.0/24,45430
49.0.72.0/24,45430
49.0.73.0/24,45430
49.0.73.0/24,45430
49.0.73.0/24,45430
49.0.73.0/24,45430
49.0.74.0/24,45430
49.0.74.0/24,45430
49.0.74.0/24,45430
49.0.74.0/24,45430
49.0.75.0/24,45430
49.0.75.0/24,45430
49.0.75.0/24,45430
49.0.75.0/24,45430
49.0.76.0/24,45430
49.0.76.0/24,45430
49.0.76.0/24,45430
49.0.76.0/24,45430
49.0.77.0/24,45430
49.0.77.0/24,45430
49.0.77.0/24,45430
49.0.77.0/24,45430
49.0.78.0/24,45430
49.0.78.0/24,45430
49.0.78.0/24,45430
49.0.78.0/24,45430
49.0.79.0/24,45430
49.0.79.0/24,45430
49.0.79.0/24,45430
49.0.79.0/24,45430
49.0.88.0/24,45430
49.0.88.0/24,45430
49.0.88.0/24,45430
49.0.89.0/24,45430
49.0.89.0/24,45430
49.0.89.0/24,45430
49.0.90.0/24,45430
49.0.90.0/24,45430
