46.212.0.0/17,41164
46.212.128.0/17,41164
46.249.224.0/19,41164
46.249.224.0/22,41164
46.249.230.0/23,41164
46.249.234.0/23,41164
46.249.236.0/23,41164
46.249.238.0/24,41164
46.249.252.0/22,41164
62.73.252.0/24,41164
62.97.160.0/19,41164
62.141.128.0/19,41164
78.156.0.0/19,41164
78.156.8.0/21,41164
80.254.32.0/20,41164
80.254.32.0/20,41164
80.254.32.0/20,41164
80.254.32.0/20,41164
82.194.192.0/19,41164
82.194.204.0/22,41164
82.194.204.0/23,41164
82.194.206.0/23,41164
82.194.209.0/24,41164
82.194.210.0/24,41164
82.194.216.0/24,41164
83.243.128.0/19,41164
83.243.160.0/19,41164
83.243.208.0/20,41164
83.243.224.0/19,41164
84.38.144.0/20,41164
84.208.0.0/13,41164
84.208.0.0/15,41164
84.208.0.0/17,41164
84.208.128.0/17,41164
84.208.192.0/20,41164
84.209.0.0/17,41164
84.209.128.0/17,41164
84.209.218.0/24,41164
84.209.234.0/24,41164
84.209.240.0/20,41164
84.210.0.0/15,41164
84.210.0.0/17,41164
84.210.128.0/17,41164
84.210.251.0/24,41164
84.211.0.0/17,41164
84.211.48.0/20,41164
84.211.128.0/17,41164
84.212.0.0/15,41164
84.212.0.0/17,41164
84.212.0.0/20,41164
84.212.16.0/20,41164
84.212.32.0/20,41164
84.212.128.0/17,41164
84.213.0.0/17,41164
84.213.128.0/17,41164
84.214.0.0/15,41164
84.214.0.0/17,41164
84.214.128.0/17,41164
84.214.172.0/22,41164
84.215.0.0/17,41164
84.215.16.0/20,41164
84.215.96.0/20,41164
84.215.128.0/17,41164
84.215.248.0/21,41164
109.108.192.0/19,41164
109.108.192.0/24,41164
109.108.194.0/23,41164
109.108.200.0/21,41164
109.108.213.0/24,41164
109.108.216.0/21,41164
173.222.240.0/22,41164
176.74.208.0/21,41164
178.17.144.0/20,41164
178.232.0.0,41164
185.46.224.0/22,41164
185.49.196.0/22,41164
185.138.32.0/22,41164
185.201.120.0/22,41164
188.113.64.0/18,41164
188.113.66.0/23,41164
188.113.68.0/22,41164
188.113.71.0/24,41164
188.113.74.0/23,41164
188.113.76.0/24,41164
188.113.78.0/23,41164
188.113.80.0/21,41164
188.113.92.0/22,41164
188.113.92.0/23,41164
188.113.94.0/23,41164
188.113.104.0/21,41164
188.113.112.0/20,41164
188.124.128.0/19,41164
188.124.128.0/20,41164
188.124.148.0/22,41164
188.124.152.0/21,41164
188.126.192.0/19,41164
188.126.214.0/24,41164
