24.72.144.0/20,31939
24.72.224.0/19,31939
24.72.240.0/20,31939
24.72.144.0/20,31939
24.72.224.0/19,31939
24.72.240.0/20,31939
64.30.176.0/24,31939
64.30.178.0/24,31939
64.30.179.0/24,31939
64.30.180.0/24,31939
64.30.183.0/24,31939
64.30.189.0/24,31939
65.50.136.0/24,31939
65.182.41.0/24,31939
65.182.56.0/24,31939
69.94.205.0/24,31939
206.174.244.0/23,31939
206.174.245.0,31939
206.174.246.0,31939
206.174.252.0/23,31939
206.174.254.0,31939
24.72.144.0/20,31939
24.72.224.0/19,31939
24.72.240.0/20,31939
