110.189.43.0/24,140279
110.189.44.0/24,140279
118.118.232.0/24,140279
118.118.251.0/24,140279
118.120.68.0/24,140279
118.120.69.0/24,140279
125.66.110.0/24,140279
125.66.125.0/24,140279
125.66.127.0/24,140279
139.200.64.0/24,140279
139.200.65.0/24,140279
139.200.66.0/24,140279
139.200.67.0/24,140279
139.200.68.0/24,140279
139.200.69.0/24,140279
139.200.84.0/24,140279
139.200.85.0/24,140279
139.200.86.0/24,140279
139.200.87.0/24,140279
139.200.88.0/24,140279
139.200.89.0/24,140279
139.200.90.0/24,140279
139.200.91.0/24,140279
139.204.104.0/24,140279
139.204.105.0/24,140279
139.204.106.0/24,140279
139.204.107.0/24,140279
218.88.169.0,140279
218.89.80.0,140279
220.167.115.0,140279
222.208.1.0,140279
222.208.10.0,140279
222.208.12.0,140279
222.208.19.0,140279
222.208.20.0,140279
222.208.21.0,140279
222.208.22.0,140279
222.208.23.0,140279
222.208.28.0,140279
222.214.185.0,140279
222.214.188.0,140279
222.214.189.0,140279
222.214.190.0,140279
222.214.191.0,140279
