46.253.112.0/20,29551
79.110.85.0/24,29551
82.149.224.0/19,29551
82.149.232.0/24,29551
82.149.233.0/24,29551
82.149.234.0/24,29551
82.149.235.0/24,29551
83.141.0.0/18,29551
83.141.10.0/24,29551
83.141.15.0/24,29551
83.141.16.0/24,29551
83.141.26.0/24,29551
83.141.27.0/24,29551
83.141.28.0/24,29551
83.141.29.0/24,29551
83.141.57.0/24,29551
85.93.10.0/24,29551
91.207.16.0/23,29551
91.207.16.0/24,29551
91.207.17.0/24,29551
91.228.170.0/23,29551
91.230.160.0/23,29551
91.238.180.0/23,29551
91.241.44.0/24,29551
109.71.24.0/21,29551
109.71.26.0/23,29551
109.71.31.0/24,29551
178.19.64.0/20,29551
185.84.6.0/24,29551
193.24.208.0/22,29551
193.25.173.0,29551
193.41.144.0/23,29551
193.84.54.0,29551
193.108.179.0,29551
194.24.160.0/23,29551
194.153.87.0,29551
195.35.103.0,29551
195.42.100.0/23,29551
195.114.10.0/23,29551
195.137.191.0,29551
195.140.208.0/22,29551
195.158.54.0,29551
195.184.94.0/23,29551
195.200.80.0,29551
195.200.81.0,29551
195.210.26.0/23,29551
195.210.26.0,29551
195.210.27.0,29551
195.225.196.0/22,29551
195.225.208.0/22,29551
