5.133.27.0/24,1680
5.182.56.0/24,1680
5.182.59.0/24,1680
23.44.240.0/22,1680
23.44.244.0/22,1680
23.44.248.0/22,1680
23.44.252.0/22,1680
31.133.100.0/24,1680
31.133.101.0/24,1680
31.133.103.0/24,1680
31.223.177.0/24,1680
31.223.178.0/24,1680
31.223.179.0/24,1680
31.223.180.0/24,1680
37.26.146.0/24,1680
37.26.148.0/24,1680
5.133.27.0/24,1680
5.182.56.0/24,1680
5.182.59.0/24,1680
23.44.240.0/22,1680
23.44.244.0/22,1680
23.44.248.0/22,1680
23.44.252.0/22,1680
31.133.100.0/24,1680
31.133.101.0/24,1680
31.133.103.0/24,1680
31.223.177.0/24,1680
31.223.178.0/24,1680
31.223.179.0/24,1680
31.223.180.0/24,1680
37.26.146.0/24,1680
37.26.148.0/24,1680
45.88.72.0/24,1680
45.88.73.0/24,1680
45.88.74.0/24,1680
45.88.75.0/24,1680
45.93.82.0/24,1680
45.130.96.0/24,1680
45.130.97.0/24,1680
45.130.98.0/24,1680
45.130.99.0/24,1680
45.158.156.0/24,1680
45.158.157.0/24,1680
45.158.158.0/24,1680
45.158.159.0/24,1680
45.159.128.0/22,1680
45.223.42.0/24,1680
45.223.186.0/24,1680
46.60.0.0/19,1680
46.60.0.0/22,1680
46.60.1.0/24,1680
46.60.4.0/22,1680
46.60.5.0/24,1680
46.60.32.0/23,1680
46.60.36.0/24,1680
46.60.37.0/24,1680
46.60.40.0/24,1680
46.60.41.0/24,1680
46.60.45.0/24,1680
46.60.46.0/24,1680
46.60.48.0/20,1680
46.60.56.0/22,1680
46.60.62.0/23,1680
46.116.0.0/16,1680
46.117.0.0/16,1680
46.210.0.0/16,1680
66.22.111.0/24,1680
91.208.86.0/24,1680
91.228.162.0/24,1680
91.228.163.0/24,1680
94.188.142.0/24,1680
95.130.91.0/24,1680
141.226.87.0/24,1680
147.234.21.0/24,1680
147.237.1.0/24,1680
147.237.72.0/24,1680
147.237.73.0/24,1680
147.237.74.0/24,1680
147.237.77.0/24,1680
147.237.80.0/24,1680
152.89.40.0/24,1680
152.89.41.0/24,1680
152.89.42.0/24,1680
152.89.43.0/24,1680
158.178.248.0/22,1680
185.97.132.0/24,1680
185.97.133.0/24,1680
185.109.148.0/22,1680
185.114.120.0/24,1680
185.163.148.0/23,1680
185.209.108.0/23,1680
185.209.110.0/23,1680
188.215.35.0/24,1680
192.118.68.0,1680
192.118.80.0,1680
192.145.121.0,1680
192.145.122.0,1680
192.230.75.0,1680
192.230.76.0,1680
193.7.221.0,1680
193.7.222.0,1680
193.17.74.0,1680
193.34.58.0,1680
194.54.168.0/22,1680
194.147.159.0,1680
195.160.240.0/22,1680
198.143.36.0,1680
198.143.51.0,1680
199.203.0.0/16,1680
206.62.0.0/19,1680
206.62.146.0,1680
206.62.147.0,1680
206.62.155.0,1680
206.62.156.0,1680
207.232.0.0/18,1680
217.22.115.0,1680
5.133.27.0/24,1680
5.182.56.0/24,1680
5.182.59.0/24,1680
23.44.240.0/22,1680
23.44.244.0/22,1680
23.44.248.0/22,1680
23.44.252.0/22,1680
31.133.100.0/24,1680
31.133.101.0/24,1680
31.133.103.0/24,1680
31.223.177.0/24,1680
31.223.178.0/24,1680
31.223.179.0/24,1680
31.223.180.0/24,1680
37.26.146.0/24,1680
37.26.148.0/24,1680
