31.172.132.0/24,44963
31.172.133.0/24,44963
31.172.133.0/24,44963
31.172.132.0/24,44963
31.172.133.0/24,44963
31.172.133.0/24,44963
46.29.112.0/24,44963
46.29.113.0/24,44963
46.29.116.0/23,44963
92.42.8.0/23,44963
92.42.10.0/24,44963
92.42.11.0/24,44963
92.42.12.0/24,44963
92.42.13.0/24,44963
93.90.208.0/24,44963
93.90.209.0/24,44963
93.90.210.0/24,44963
93.90.211.0/24,44963
93.90.212.0/24,44963
93.90.213.0/24,44963
93.90.214.0/24,44963
93.90.215.0/24,44963
193.3.136.0,44963
193.3.136.0,44963
31.172.132.0/24,44963
31.172.133.0/24,44963
31.172.133.0/24,44963
