23.133.112.0/24,20119
23.136.80.0/24,20119
23.138.48.0/24,20119
23.141.144.0/24,20119
23.151.96.0/24,20119
23.167.224.0/24,20119
23.173.144.0/24,20119
23.133.112.0/24,20119
23.136.80.0/24,20119
23.138.48.0/24,20119
23.141.144.0/24,20119
23.151.96.0/24,20119
23.167.224.0/24,20119
23.173.144.0/24,20119
44.31.26.0/24,20119
44.184.136.0/24,20119
44.184.137.0/24,20119
44.184.138.0/24,20119
44.184.139.0/24,20119
66.135.64.0/21,20119
66.135.72.0/22,20119
66.135.76.0/22,20119
66.135.80.0/22,20119
66.135.84.0/23,20119
66.135.86.0/24,20119
66.135.88.0/22,20119
66.135.92.0/22,20119
103.94.157.0/24,20119
129.134.144.0/24,20119
144.208.88.0/24,20119
158.51.28.0/22,20119
162.208.88.0/24,20119
162.208.89.0/24,20119
162.208.90.0/24,20119
192.75.191.0,20119
193.188.3.0,20119
198.199.7.0,20119
204.19.138.0,20119
204.209.128.0,20119
204.209.166.0,20119
206.123.26.0,20119
206.123.27.0,20119
208.123.192.0/20,20119
216.210.101.0,20119
216.211.176.0/20,20119
23.133.112.0/24,20119
23.136.80.0/24,20119
23.138.48.0/24,20119
23.141.144.0/24,20119
23.151.96.0/24,20119
23.167.224.0/24,20119
23.173.144.0/24,20119
44.31.26.0/24,20119
44.184.136.0/24,20119
44.184.137.0/24,20119
44.184.138.0/24,20119
44.184.139.0/24,20119
