41.222.189.0/24,37294
41.222.190.0/24,37294
41.222.191.0/24,37294
41.222.189.0/24,37294
41.222.190.0/24,37294
41.222.191.0/24,37294
102.70.0.0/23,37294
102.70.0.0/24,37294
102.70.4.0/24,37294
102.70.12.0/22,37294
102.70.24.0/24,37294
102.70.28.0/22,37294
102.70.64.0/22,37294
102.70.76.0/22,37294
102.70.80.0/23,37294
102.70.82.0/24,37294
102.220.250.0/24,37294
168.253.224.0/19,37294
168.253.238.0/23,37294
168.253.239.0/24,37294
168.253.240.0/20,37294
168.253.245.0/24,37294
168.253.248.0/24,37294
168.253.255.0/24,37294
196.216.8.0/22,37294
196.216.12.0,37294
196.216.13.0,37294
196.216.14.0,37294
41.222.189.0/24,37294
41.222.190.0/24,37294
41.222.191.0/24,37294
