114.70.168.0/25,17579
150.197.250.0/25,17579
203.241.119.0,17579
203.241.220.0,17579
203.241.221.0,17579
203.241.222.0,17579
203.241.223.0,17579
203.247.183.0,17579
203.247.189.0,17579
203.255.236.0,17579
203.255.237.0,17579
203.255.238.0,17579
203.255.239.0,17579
210.98.0.0,17579
210.98.1.0,17579
210.98.2.0,17579
210.98.3.0,17579
210.98.4.0,17579
210.98.13.0,17579
210.98.45.0,17579
210.98.57.0,17579
210.98.58.0,17579
210.117.209.0/25,17579
210.218.194.0,17579
210.218.196.0,17579
211.180.135.0/25,17579
211.181.123.0/25,17579
211.225.30.0/23,17579
211.225.32.0/21,17579
220.83.237.0,17579
220.123.79.0,17579
220.123.126.0/23,17579
222.118.5.0/25,17579
222.118.5.128/25,17579
222.118.152.0/23,17579
222.118.153.0,17579
222.118.154.0,17579
